"id";"marca";"nombre";"precio";"stock";"imagen";"imagen2";"imagen3";"caracteristicas";"pantalla";"procesador";"ram";"almacenamiento";"expansion";"camara_frontal";"camara_trasera";"bateria";"sistema";"perfil";"peso"
2;"Samsung";"Samsung A-14 4G";118.999;1;"./Img/Samsung A14 2.JPG";"./Img/Samsung A14 4.JPG";"./Img/Samsung A14 3.JPG";"El Samsung Galaxy A14 es la variante 4G del Galaxy A14, el suma un lector de huellas lateral y Android 13 para completar sus características.";"6.6"", 1080 x 2408 pixels";"Mediatek Helio G80 2GHz";4;64;"microSD";"50.0MP + 5.0MP + 2.0MP";"13MP";5100;"Android 13";"9.1 mm";"201 g"
3;"Samsung";"Samsung Galaxy X Cover 5";124.999;1;"./Img/Samsung Galaxy Xcover 5-2.jpg";"./Img/Samsung Galaxy Xcover 5-4.jpg";"./Img/Samsung Galaxy Xcover 5-3.jpg";"Diseñado para ofrecer durabilidad, el Galaxy XCover 5 está listo para acompañarte a todos lados. La tecla XCover aporta mucha comodidad con tan solo pulsarla, ya que puedes encender fácilmente la linterna LED o personalizarla a fin de que aparezcan las aplicaciones que necesitas para ponerte a trabajar.
";"5.3"", 720 x 1480 pixeles";"Octa-Core 2GHz";4;64;"MicroSD (hasta 1 TB)";"16MP";"5MP";3000;"Android 11";"9.2 mm";"172 g"
4;"Samsung";"Samsung Galaxy S22";651.799;1;"./Img/Samsung Galaxy S22 5G-2.JPG";"./Img/Samsung Galaxy S22 5G-4.JPG";"./Img/Samsung Galaxy S22 5G-3.JPG";"Disfruta de un smartphone de pantalla espaciosa y equilibrada gracias a la fluidez de sus finos biseles hacia un marco pulido y simétrico. Observa, además, como la carcasa monocromática de la cámara rodea un sistema de cámara lineal para dar paso a una belleza sin igual. Es un equipo de nivel profesional que cabe en la palma de tu mano.
";"6.1"", 2340 x 1080 Pixeles";"Octa-Core 2.2GHz";8;128;"no tiene ranura microSD";"50.0MP + 10.0MP + 12.0MP";"10MP ";3700;"Android 12";"7.6 mm";"167 g"
5;"Samsung";"Samsung Galaxy S23 Ultra 5G";1128300.0;1;"./Img/Galaxy S23-2.jpg";"./Img/Galaxy S23-4.jpg";"./Img/Galaxy S23-3.jpg";"Cuando la vida es épica quieres compartirla. Hazlo con un Smartphone a la altura de tu talento. Samsung Galaxy S23 te permite demostrarle al mundo de lo que eres capaz de hacer. Comparte tus momentos más épicos con tus seguidores gracias a una cámara que hace las mejores fotos y vídeos de noche. Juega con la máxima calidad tus videojuegos y comparte tus jugadas más sorprendentes.";"6.8"", 3088 x 1440 pixeles";"Qualcomm SM8450 2,99GHz";12;512;"no tiene ranura microSD";"200MP + 10MP + 10MP + 12MP";"40MP ";5000;"Android 13";"8,9 mm";"233 g"
6;"Motorola";"Motorola G42";139.999;1;"./Img/Moto G42 semi de frente.jpg";"./Img/Moto G42 costado.jpg";"./Img/Moto G42 atras.jpg";"Te presentamos el Motorola Moto G42 con un procesador Octa-Core 2.4 GHz para que estés al día con todas las aplicaciones y juegos de última generación.
Descubrí todas las posibilidades para tus fotos, tanto de día como de noche, con la cámara de 50+8+2 Mp.
";"6.4"", 2400 x 1080 pixeles";"Snapdragon 680 (SM6225) de Qualcomm";6;128;"MicroSD (hasta 1T)";"50 MP + 8 MP + 2 MP";"16MP ";5000;"Android 12";"7.99 mm";"174.5 g"
7;"Motorola";"Motorola G52";190.859;1;"./Img/MotoG52 semi adelante.png";"./Img/MotoG52 de costado.jpg";"./Img/MotoG52 atras.png";"Descubrí infinitas posibilidades para tus fotos con las 3 cámaras principales de el nuevo Moto G52. Poné a prueba tu creatividad y jugá con la iluminación, diferentes planos y efectos para obtener grandes resultados..Con su lente macro tendrás un enfoque definido de los detalles más minúsculos y podrás usarlo para obtener nítidas vistas panorámicas.";"6.6"", 1920x1080 pixeles";"Qualcomm Snapdragon 680 8 núcleos 2.4 Ghz";6;128;"MicroSD (hasta 1 TB)";"16MP ";"50 MP + 8 MP + 2 MP";5000;"Android 12";"7.99 mm";"169 g"
8;"Motorola";"Moto Edge 30 Ultra";499.999;1;"./Img/MotoEdge adelante y de frente.jpg";"./Img/MotoEdge30 de perfil.jpg";"./Img/MotoEdge30 atras.jpg";"¿Buscás un celular con la mejor resolución de imágenes y el sistema de carga más veloz en la historia de los Smartphones? Entonces el Moto Edge 30 ultra 5G es lo que estás buscando. Estilo y calidad, siempre de la mano.
El tamaño de la pantalla es de 6.7 pulgadas. Perfecto para llevar el celular a todos lados de la manera más cómoda y disfrutar de todas las aplicaciones con la mejor resolución.
";"6.7"", 2.400 x 1.080 píxeles";"Snapdragon 8+ Gen 1 | Adreno 730";12;512;"no tiene ranura microSD";"200MP + 50MP + 2MP";"60MP ";4610;"Android 12";"8,39 mm";"198.5 g"
9;"Motorola";"Motorola Razr 40 Ultra";626.999;1;"./Img/Motorola Razr 40 Ultra 3.jpg";"./Img/Motorola Razr 40 Ultra 4.jpg";"./Img/Motorola Razr 40 Ultra 2.jpg";"Motorola se ha adelantado a Samsung en la pantalla externa se debe a que el Razr 40 Ultra ofrece una experiencia muy distinta comparada a los plegables que se han lanzado
";"6.9"", 1080 x 2640 pixeles";"Snapdragon 8+ Gen 1 3.2GHz";8;256;"no tiene ranura microSD";"3800 ";"32MP ";3800;"Android 13";"7 mm (abierto)";"185 g"
